-1.26725,0
0.85567,1
-3.33933,0
0.78678,1
1.18772,1
1.23177,1
0.65628,1
0.91702,1
1.12462,0
-0.13583,0
1.30615,1
0.95293,1
0.61060,0
0.05285,1
1.01464,1
-1.15203,0
1.20599,1
0.55412,1
0.34253,1
0.61768,1
-2.39812,0
1.09666,0
1.35424,1
-0.97677,0
0.49669,0
-1.41538,0
1.17259,1
1.94671,1
0.05431,1
0.85436,1
1.30653,0
-2.13016,1
-0.36867,0
-1.38367,1
1.17701,1
0.77974,1
-1.02696,0
-2.29344,0
1.78637,1
0.13831,0
1.15750,1
1.36768,0
1.51751,0
-0.95312,0
1.41446,1
-1.24346,1
0.76136,1
-1.34115,0
1.26156,1
-0.74384,0
-1.94899,0
1.67562,1
-0.61741,0
0.92964,1
-1.90482,0
0.85164,1
1.12614,1
-0.44278,0
-1.50783,0
1.00876,1
1.02397,1
-0.45659,0
-2.55654,0
0.20290,1
0.80727,0
-0.53411,0
-0.36677,1
2.50622,1
1.32954,0
2.23953,1
-1.37339,0
0.27771,0
-1.14488,0
-3.23239,0
0.77026,1
1.09814,1
1.75448,0
-1.01608,0
-1.92738,0
-3.15062,0
0.11053,0
0.40869,0
-0.12698,1
1.55262,1
-0.99230,0
-2.72871,0
-0.55728,1
0.22490,0
1.49765,1
-1.15756,0
-1.74568,0
0.66998,1
1.70506,1
-0.96329,1
0.45142,1
0.16680,1
0.81583,1
0.72469,1
-2.61202,0
1.06425,1
1.30067,0
-1.11566,0
0.17616,1
1.57935,0
0.93167,1
1.31270,1
0.82473,1
1.73989,0
0.66272,0
0.84346,1
-0.51632,0
-1.47826,0
1.14172,1
-1.79853,0
0.16322,0
0.56811,1
0.40702,1
1.33734,1
1.01946,1
0.63420,1
1.03593,1
-0.48444,0
0.53598,1
1.12451,1
0.00945,0
0.17532,1
-1.90318,1
1.15192,0
0.70286,1
-0.60717,0
-0.78285,0
-1.62448,0
0.80365,0
1.08531,0
-1.62381,0
-0.75822,0
0.22735,0
-3.25563,0
-2.67174,0
-1.81201,0
1.09476,1
1.57050,1
-0.45856,1
-2.65373,0
0.24402,1
0.04360,1
-2.63517,0
0.71369,1
-1.93761,1
0.91527,1
-1.33795,0
0.43785,1
-2.74520,0
0.06996,1
-1.06272,0
1.85549,1
-2.12144,0
1.63178,1
1.01480,1
-1.15496,0
-0.84433,0
1.45825,1
-0.20151,1
-1.92650,0
0.08032,1
1.17909,1
1.15938,1
-2.09398,0
-2.41814,0
0.97574,0
-2.39279,0
1.19900,1
1.89297,0
0.12818,1
0.81568,1
-1.74734,0
1.38565,1
-0.34872,0
0.08238,0
-0.38283,0
0.51758,0
1.78191,1
1.33386,0
1.34213,1
-0.31123,1
-2.17389,1
-0.20395,0
1.37445,1
-0.42195,0
1.38187,1
-0.88264,0
0.95091,1
0.18099,0
0.42714,0
1.67152,1
1.71788,0
-1.01030,0
0.40315,1
0.08167,0
0.38120,0
1.14073,1
-0.07998,1
-2.11786,0
0.45887,1
-1.63817,1
0.19565,1
0.67425,0
0.58341,1
0.40695,1
1.83430,1
-1.72307,0
0.96467,0
0.51309,1
-0.27049,0
0.79665,1
1.52824,0
-2.81266,1
1.71878,1
1.06291,1
-0.44256,0
1.87078,0
-0.93698,0
1.33801,1
-2.70978,1
1.29703,1
0.39962,0
-1.78389,0
0.08576,0
-1.24190,0
1.85998,1
-2.15016,0
1.55132,0
0.81022,1
0.52895,1
0.33283,1
1.22257,1
-1.86996,0
-1.22893,0
0.16494,1
0.97650,1
-1.64407,0
0.67071,1
1.23909,1
-0.94884,0
-3.02978,0
0.20781,0
-0.91598,0
0.62527,1
-2.44896,0
0.45479,1
0.95316,1
0.66226,1
1.18048,1
-1.50434,0
1.25744,1
-1.61173,0
1.94505,1
0.50292,1
0.87530,1
-0.70820,0
-0.63890,0
-1.81918,0
-1.79427,0
0.56563,0
1.45059,1
-1.41536,0
0.73811,0
-0.89875,0
1.34121,1
1.27638,0
-0.94448,0
0.77557,1
0.48563,0
0.57882,0
-1.07340,0
-0.73763,0
-1.20205,0
0.94018,1
-1.42017,0
1.74585,0
-3.24919,0
-1.67947,1
1.23134,1
-2.26182,0
1.69412,1
-1.00044,0
0.71790,0
0.66910,1
0.31830,1
-0.59585,0
1.64963,0
-2.40918,0
0.76625,1
1.43811,1
0.91549,1
1.10083,1
-2.04224,0
-2.21008,1
-0.81039,0
1.05737,1
0.36554,1
0.27012,1
1.73026,1
0.28681,0
0.61823,1
-0.57050,0
-1.60537,0
-0.30050,0
0.45564,0
0.82451,1
-2.81055,0
1.19900,1
-1.76554,0
-2.06771,0
0.88136,1
-0.76235,1
1.30632,1
0.67110,1
0.94860,1
-2.23987,0
0.05504,0
-1.34380,0
1.20504,1
-1.37545,0
1.64488,1
-1.43280,1
-1.43444,0
1.22984,1
0.90289,0
-1.66748,0
-1.54825,1
0.23241,1
1.71495,1
1.27277,1
0.33559,1
-1.32529,0
1.11014,0
1.18001,0
1.68576,1
-1.34758,1
-0.35188,0
-2.37391,0
1.39304,0
0.23325,0
1.24813,1
0.38790,0
0.32739,1
-1.21910,0
0.05554,1
-1.07605,0
1.41925,1
-1.08211,0
0.68107,0
1.29818,1
-1.17324,0
0.87603,0
0.84246,1
-0.10001,0
-2.19237,0
-2.01089,0
-2.70308,0
-0.66369,0
0.52689,0
1.48113,1
1.76387,0
-2.34299,0
1.57986,1
-0.42040,0
1.43545,1
-1.06921,1
0.99759,1
1.07348,0
-2.18237,0
-0.98874,0
1.11007,1
0.13789,0
-0.52805,0
-1.02158,0
0.84670,1
-0.63337,0
-1.85169,0
2.28473,1
-1.30742,0
2.11885,1
0.30911,1
1.30953,1
0.25388,1
-0.71749,0
0.70720,1
0.82552,0
1.27710,0
-1.55471,0
0.89578,0
1.02893,0
-2.57121,0
2.00341,1
-0.82120,1
-0.50063,0
0.48163,1
0.30788,1
